datetime,stock_code,open,high,low,close,volume,open_interest
2021-11-23 12:11:00,UNISPI,916.45,937.7,910.0,930.9,1469479,
2021-11-24 12:11:00,UNISPI,931.0,958.1,930.75,938.25,2847579,
2021-11-25 12:11:00,UNISPI,944.0,946.95,928.7,942.35,1341040,
2021-11-26 12:11:00,UNISPI,930.0,937.8,881.3,885.7,3412104,
2021-11-29 12:11:00,UNISPI,882.0,900.0,862.0,890.1,2598008,
2021-11-30 12:11:00,UNISPI,888.6,904.8,876.5,882.95,3194347,
2021-12-01 12:12:00,UNISPI,890.0,898.0,869.15,874.05,1543968,
2021-12-02 12:12:00,UNISPI,877.85,889.9,867.85,887.95,878830,
2021-12-03 12:12:00,UNISPI,896.8,906.0,890.5,895.15,1865863,
2021-12-06 12:12:00,UNISPI,898.0,901.8,875.1,878.4,1370051,
2021-12-07 12:12:00,UNISPI,883.0,904.7,880.65,896.15,1137208,
2021-12-08 12:12:00,UNISPI,899.0,919.0,899.0,916.2,1661995,
2021-12-09 12:12:00,UNISPI,919.95,932.0,912.0,929.95,1651425,
2021-12-10 12:12:00,UNISPI,929.7,934.65,921.55,925.3,1353888,
2021-12-13 12:12:00,UNISPI,931.5,937.1,917.5,920.9,901611,
2021-12-14 12:12:00,UNISPI,914.25,938.9,910.0,926.25,1280644,
2021-12-15 12:12:00,UNISPI,929.55,929.55,915.9,922.0,455752,
2021-12-16 12:12:00,UNISPI,926.05,932.65,918.0,922.4,813792,
2021-12-17 12:12:00,UNISPI,922.1,925.95,878.2,882.8,1945227,
2021-12-20 12:12:00,UNISPI,873.0,873.0,848.5,862.75,1479264,
2021-12-21 12:12:00,UNISPI,863.3,902.35,863.3,888.85,1687523,
2021-12-22 12:12:00,UNISPI,888.85,905.95,888.85,903.75,802240,
2021-12-23 12:12:00,UNISPI,908.0,909.6,897.9,904.15,878774,
2021-12-24 12:12:00,UNISPI,909.05,909.05,884.25,886.35,594280,
2021-12-27 12:12:00,UNISPI,878.1,889.15,871.55,884.1,762754,
2021-12-28 12:12:00,UNISPI,887.8,903.0,886.9,899.65,762782,
2021-12-29 12:12:00,UNISPI,896.1,902.8,887.65,891.65,495351,
2021-12-30 12:12:00,UNISPI,890.0,893.5,880.1,888.6,1067763,
2021-12-31 12:12:00,UNISPI,889.0,905.05,889.0,898.25,1288352,
2022-01-03 12:01:00,UNISPI,892.3,910.95,892.3,900.6,701976,
2022-01-04 12:01:00,UNISPI,905.1,916.0,893.4,910.35,851040,
2022-01-05 12:01:00,UNISPI,918.0,918.25,895.1,899.2,1264377,
2022-01-06 12:01:00,UNISPI,895.0,899.2,884.15,896.9,1042611,
2022-01-07 12:01:00,UNISPI,898.9,902.8,883.55,885.5,630249,
2022-01-10 12:01:00,UNISPI,885.95,899.95,884.95,896.8,667948,
2022-01-11 12:01:00,UNISPI,898.5,899.6,877.0,881.4,934861,
2022-01-12 12:01:00,UNISPI,886.8,916.05,881.25,914.7,1883589,
2022-01-13 12:01:00,UNISPI,916.05,950.6,910.2,942.35,4088111,
2022-01-14 12:01:00,UNISPI,939.8,958.0,932.1,944.2,1892243,
2022-01-17 12:01:00,UNISPI,946.0,958.0,937.55,946.55,1597608,
2022-01-18 12:01:00,UNISPI,947.0,956.5,913.45,917.55,1587776,
2022-01-19 12:01:00,UNISPI,921.4,934.25,906.75,923.55,1132268,
2022-01-20 12:01:00,UNISPI,930.0,930.85,902.2,910.45,2049119,
2022-01-21 12:01:00,UNISPI,910.0,921.2,890.15,899.3,1141509,
2022-01-24 12:01:00,UNISPI,896.0,899.3,846.65,855.35,1910110,
2022-01-25 12:01:00,UNISPI,850.0,882.4,831.5,874.95,2057540,
2022-01-27 12:01:00,UNISPI,874.8,874.8,823.3,842.1,3179684,
2022-01-28 12:01:00,UNISPI,852.0,875.4,845.75,854.95,2246342,
2022-01-31 12:01:00,UNISPI,865.0,881.1,856.55,866.4,1556154,
2022-02-01 12:02:00,UNISPI,870.1,886.15,862.6,880.85,1326673,
2022-02-02 12:02:00,UNISPI,888.0,898.5,885.0,887.05,759682,
2022-02-03 12:02:00,UNISPI,891.8,896.85,881.0,887.7,969604,
2022-02-04 12:02:00,UNISPI,886.1,893.9,876.35,885.15,548582,
2022-02-07 12:02:00,UNISPI,885.15,888.1,852.1,855.9,1952437,
2022-02-08 12:02:00,UNISPI,856.0,865.95,843.25,847.8,1534006,
2022-02-09 12:02:00,UNISPI,848.25,865.95,848.25,854.6,1010236,
2022-02-10 12:02:00,UNISPI,858.7,864.95,843.6,861.35,820059,
2022-02-11 12:02:00,UNISPI,862.0,862.0,840.65,844.3,1515571,
2022-02-14 12:02:00,UNISPI,830.0,834.8,808.05,813.6,1479218,
2022-02-15 12:02:00,UNISPI,820.0,854.0,816.3,851.65,2366674,
2022-02-16 12:02:00,UNISPI,853.0,863.8,846.6,849.75,1116311,
2022-02-17 12:02:00,UNISPI,856.7,861.95,846.65,851.15,977599,
2022-02-18 12:02:00,UNISPI,846.2,849.3,834.0,835.95,1443436,
2022-02-21 12:02:00,UNISPI,835.95,844.4,823.8,838.85,1174568,
2022-02-22 12:02:00,UNISPI,826.05,841.6,822.1,838.9,1813004,
2022-02-23 12:02:00,UNISPI,845.8,869.0,840.15,856.7,1847750,
2022-02-24 12:02:00,UNISPI,840.1,859.2,829.4,844.55,5468778,
2022-02-25 12:02:00,UNISPI,853.25,898.0,853.25,880.05,3874313,
2022-02-28 12:02:00,UNISPI,880.0,894.0,865.65,885.15,2748107,
2022-03-02 12:03:00,UNISPI,880.05,893.0,870.0,883.6,2254261,
2022-03-03 12:03:00,UNISPI,891.0,893.6,871.5,876.75,3579885,
2022-03-04 12:03:00,UNISPI,869.95,875.7,822.8,825.8,2153794,
2022-03-07 12:03:00,UNISPI,810.0,814.6,765.2,775.0,2749718,
2022-03-08 12:03:00,UNISPI,772.0,791.45,766.1,789.1,2322268,
2022-03-09 12:03:00,UNISPI,790.9,822.0,782.8,817.1,1993280,
2022-03-10 12:03:00,UNISPI,829.0,860.7,825.15,846.55,2544833,
2022-03-11 12:03:00,UNISPI,839.0,856.0,838.3,851.85,1025573,
2022-03-14 12:03:00,UNISPI,855.0,862.95,848.0,854.9,1081248,
2022-03-15 12:03:00,UNISPI,854.8,865.9,851.0,858.25,1356249,
2022-03-16 12:03:00,UNISPI,867.0,889.45,866.0,877.25,1966583,
2022-03-17 12:03:00,UNISPI,889.25,922.0,885.75,919.55,3898848,
2022-03-21 12:03:00,UNISPI,922.55,934.9,902.0,904.95,2156745,
2022-03-22 12:03:00,UNISPI,904.5,918.2,886.2,916.15,1029613,
2022-03-23 12:03:00,UNISPI,917.0,925.95,901.25,904.1,1478958,
2022-03-24 12:03:00,UNISPI,900.0,915.95,896.05,905.7,1445436,
2022-03-25 12:03:00,UNISPI,906.0,910.0,883.2,887.2,1549820,
2022-03-28 12:03:00,UNISPI,889.9,891.8,868.75,872.1,1924067,
2022-03-29 12:03:00,UNISPI,875.05,878.0,858.0,859.6,1498901,
2022-03-30 12:03:00,UNISPI,865.0,883.7,861.55,880.25,2257862,
2022-03-31 12:03:00,UNISPI,886.8,890.0,877.6,888.35,1101499,
2022-04-01 12:04:00,UNISPI,889.0,904.75,882.3,899.4,1377931,
2022-04-04 12:04:00,UNISPI,907.8,917.6,902.8,909.1,1032230,
2022-04-05 12:04:00,UNISPI,913.0,937.65,910.9,928.3,1108730,
2022-04-06 12:04:00,UNISPI,930.0,944.0,923.5,928.45,1523973,
2022-04-07 12:04:00,UNISPI,932.9,932.9,900.65,902.65,1240662,
2022-04-08 12:04:00,UNISPI,898.0,914.15,898.0,903.1,1295505,
2022-04-11 12:04:00,UNISPI,902.95,917.6,899.4,910.4,793267,
2022-04-12 12:04:00,UNISPI,907.1,916.1,892.2,900.45,995964,
2022-04-13 12:04:00,UNISPI,906.0,912.0,891.35,893.95,1138781,
2022-04-18 12:04:00,UNISPI,886.0,899.0,866.85,886.9,1534952,
2022-04-19 12:04:00,UNISPI,892.0,904.0,850.45,859.0,994050,
2022-04-20 12:04:00,UNISPI,862.8,873.2,858.15,863.1,978103,
2022-04-21 12:04:00,UNISPI,873.0,881.0,866.0,871.15,960928,
2022-04-22 12:04:00,UNISPI,871.0,884.6,866.1,872.2,1338384,
2022-04-25 12:04:00,UNISPI,866.0,867.0,840.45,844.3,1009053,
2022-04-26 12:04:00,UNISPI,855.0,871.85,850.85,870.35,1301427,
2022-04-27 12:04:00,UNISPI,867.8,874.55,855.3,865.25,878716,
2022-04-28 12:04:00,UNISPI,872.6,872.6,855.15,863.05,858615,
2022-04-29 12:04:00,UNISPI,866.0,882.5,860.2,862.85,1524361,
2022-05-02 12:05:00,UNISPI,857.5,857.95,835.1,846.1,834125,
2022-05-04 12:05:00,UNISPI,854.2,858.9,821.75,825.7,715713,
2022-05-05 12:05:00,UNISPI,834.0,842.75,814.0,817.45,995021,
2022-05-06 12:05:00,UNISPI,808.0,820.45,798.1,817.4,1177251,
2022-05-09 12:05:00,UNISPI,812.0,812.0,792.25,800.7,962919,
2022-05-10 12:05:00,UNISPI,799.8,819.55,794.05,806.9,1272079,
2022-05-11 12:05:00,UNISPI,804.25,819.75,793.8,810.5,1041950,
2022-05-12 12:05:00,UNISPI,804.9,807.55,781.2,791.7,932166,
2022-05-13 12:05:00,UNISPI,803.6,845.95,800.25,822.55,2148295,
2022-05-16 12:05:00,UNISPI,817.55,819.95,798.2,810.9,1147390,
2022-05-17 12:05:00,UNISPI,816.0,836.2,813.05,833.7,735774,
2022-05-18 12:05:00,UNISPI,833.2,850.0,832.95,837.6,1065578,
2022-05-19 12:05:00,UNISPI,807.05,824.95,791.0,795.8,1455374,
2022-05-20 12:05:00,UNISPI,810.0,811.85,792.15,798.8,1343721,
2022-05-23 12:05:00,UNISPI,800.0,802.7,781.0,783.8,1365475,
2022-05-24 12:05:00,UNISPI,780.0,792.55,768.65,773.25,1035665,
2022-05-25 12:05:00,UNISPI,773.25,782.1,742.2,746.1,1187130,
2022-05-26 12:05:00,UNISPI,746.5,765.0,728.8,757.4,1665004,
2022-05-27 12:05:00,UNISPI,767.0,787.45,764.65,777.8,1650821,
2022-05-30 12:05:00,UNISPI,799.0,830.8,780.55,822.65,3971701,
2022-05-31 12:05:00,UNISPI,810.0,825.85,805.35,809.4,1981144,
2022-06-01 12:06:00,UNISPI,812.7,821.0,791.9,801.5,1025708,
2022-06-02 12:06:00,UNISPI,802.0,829.0,801.55,824.2,2027812,
2022-06-03 12:06:00,UNISPI,825.0,831.8,805.0,806.7,1141204,
2022-06-06 12:06:00,UNISPI,805.0,806.6,793.5,802.6,428231,
2022-06-07 12:06:00,UNISPI,800.0,801.85,783.05,790.1,655873,
2022-06-08 12:06:00,UNISPI,794.0,794.0,768.7,771.55,1133798,
2022-06-09 12:06:00,UNISPI,775.9,793.4,772.0,786.1,1634604,
2022-06-10 12:06:00,UNISPI,780.95,788.75,772.5,786.35,829213,
2022-06-13 12:06:00,UNISPI,774.0,783.8,765.05,780.2,894632,
2022-06-14 12:06:00,UNISPI,779.0,784.5,763.45,767.95,832945,
2022-06-15 12:06:00,UNISPI,771.0,779.95,761.1,768.2,754798,
2022-06-16 12:06:00,UNISPI,777.0,777.0,739.65,747.45,1406780,
2022-06-17 12:06:00,UNISPI,740.0,747.45,712.0,732.25,3085598,
2022-06-20 12:06:00,UNISPI,735.0,751.0,724.1,737.95,785017,
2022-06-21 12:06:00,UNISPI,740.1,757.0,740.1,753.75,615510,
2022-06-22 12:06:00,UNISPI,753.0,755.0,736.1,748.55,1087362,
2022-06-23 12:06:00,UNISPI,741.0,757.05,741.0,753.8,426649,
2022-06-24 12:06:00,UNISPI,755.1,766.65,750.45,761.35,716566,
2022-06-27 12:06:00,UNISPI,771.0,774.6,760.3,770.25,795387,
2022-06-28 12:06:00,UNISPI,765.0,774.5,752.5,772.35,1000883,
2022-06-29 12:06:00,UNISPI,761.0,770.45,741.15,745.75,1960095,
2022-06-30 12:06:00,UNISPI,747.7,764.9,743.3,759.75,1328305,
2022-07-01 12:07:00,UNISPI,760.5,791.5,754.05,788.8,2124003,
2022-07-04 12:07:00,UNISPI,790.0,800.75,785.85,798.1,801738,
2022-07-05 12:07:00,UNISPI,799.2,804.9,790.3,793.05,828031,
2022-07-06 12:07:00,UNISPI,794.0,812.25,791.95,809.7,810926,
2022-07-07 12:07:00,UNISPI,816.0,816.8,805.4,815.0,811550,
2022-07-08 12:07:00,UNISPI,818.0,819.0,807.0,814.05,417876,
2022-07-11 12:07:00,UNISPI,810.0,824.5,808.95,817.1,854397,
2022-07-12 12:07:00,UNISPI,815.0,817.95,808.55,811.45,410581,
2022-07-13 12:07:00,UNISPI,816.0,818.0,805.0,806.75,959665,
2022-07-14 12:07:00,UNISPI,809.95,831.9,807.85,824.9,1723421,
2022-07-15 12:07:00,UNISPI,829.9,834.0,820.95,823.95,672847,
2022-07-18 12:07:00,UNISPI,826.95,834.05,824.2,831.15,568407,
2022-07-19 12:07:00,UNISPI,829.0,834.25,817.7,821.5,788414,
2022-07-20 12:07:00,UNISPI,828.9,828.9,813.0,816.85,793719,
2022-07-21 12:07:00,UNISPI,819.85,850.1,814.75,843.4,1788878,
2022-07-22 12:07:00,UNISPI,847.4,848.85,834.15,843.95,734646,
2022-07-25 12:07:00,UNISPI,844.0,870.0,838.6,865.25,1201643,
2022-07-26 12:07:00,UNISPI,867.9,868.45,846.0,850.35,1018445,
2022-07-27 12:07:00,UNISPI,835.0,837.4,785.1,792.9,6620183,
2022-07-28 12:07:00,UNISPI,800.0,800.0,776.9,780.65,3417970,
2022-07-29 12:07:00,UNISPI,785.0,792.3,776.3,779.0,1544031,
2022-08-01 12:08:00,UNISPI,782.0,795.5,773.65,793.5,1559712,
2022-08-02 12:08:00,UNISPI,793.5,796.0,781.4,785.45,1201738,
2022-08-03 12:08:00,UNISPI,785.45,785.45,765.0,775.0,1989560,
2022-08-04 12:08:00,UNISPI,783.0,794.0,774.0,786.2,1086913,
2022-08-05 12:08:00,UNISPI,789.0,797.6,783.2,786.5,1383706,
2022-08-08 12:08:00,UNISPI,789.9,789.9,777.85,781.1,917828,
2022-08-10 12:08:00,UNISPI,782.9,783.95,770.9,776.3,1071170,
2022-08-11 12:08:00,UNISPI,780.0,792.0,777.55,784.95,1861706,
2022-08-12 12:08:00,UNISPI,784.95,798.0,779.15,788.25,815515,
2022-08-16 12:08:00,UNISPI,795.0,814.5,788.0,811.35,2092015,
2022-08-17 12:08:00,UNISPI,813.0,815.7,797.3,806.75,2071513,
2022-08-18 12:08:00,UNISPI,804.0,815.8,798.1,808.35,1046049,
2022-08-19 12:08:00,UNISPI,813.0,813.7,787.3,792.0,1450973,
2022-08-22 12:08:00,UNISPI,789.9,795.0,770.2,773.8,1540261,
2022-08-23 12:08:00,UNISPI,767.0,774.8,760.85,767.7,2714460,
2022-08-24 12:08:00,UNISPI,778.0,788.5,763.35,775.8,3988498,
2022-08-25 12:08:00,UNISPI,784.8,833.5,782.05,815.9,9101610,
2022-08-26 12:08:00,UNISPI,816.75,823.45,798.55,810.65,2592769,
2022-08-29 12:08:00,UNISPI,790.0,808.75,786.0,802.15,1315318,
2022-08-30 12:08:00,UNISPI,814.1,819.45,803.4,811.85,2451106,
2022-09-01 12:09:00,UNISPI,812.75,819.9,804.0,810.0,1351115,
2022-09-02 12:09:00,UNISPI,813.9,834.7,806.55,824.3,2959818,
2022-09-05 12:09:00,UNISPI,828.5,831.25,810.45,818.55,1683307,
2022-09-06 12:09:00,UNISPI,825.65,825.95,811.2,817.2,967650,
2022-09-07 12:09:00,UNISPI,816.55,818.2,802.55,806.15,1590828,
2022-09-08 12:09:00,UNISPI,812.7,816.0,798.3,801.45,811942,
2022-09-09 12:09:00,UNISPI,809.4,815.45,802.3,808.15,998822,
2022-09-12 12:09:00,UNISPI,811.5,842.6,808.15,838.4,2705885,
2022-09-13 12:09:00,UNISPI,843.95,847.25,835.0,837.55,1931057,
2022-09-14 12:09:00,UNISPI,827.0,866.0,822.0,852.8,2832665,
2022-09-15 12:09:00,UNISPI,858.0,863.0,833.55,853.65,2028845,
2022-09-16 12:09:00,UNISPI,858.0,876.0,825.0,838.1,5451840,
2022-09-19 12:09:00,UNISPI,837.95,858.2,828.65,851.35,2216082,
2022-09-20 12:09:00,UNISPI,862.9,881.0,851.85,870.65,3018580,
2022-09-21 12:09:00,UNISPI,875.0,892.45,866.35,873.15,3949758,
2022-09-22 12:09:00,UNISPI,871.95,884.75,855.55,875.15,2295819,
2022-09-23 12:09:00,UNISPI,876.8,886.0,863.0,871.3,2072105,
2022-09-26 12:09:00,UNISPI,863.9,864.0,830.55,845.75,1978562,
2022-09-27 12:09:00,UNISPI,848.0,868.7,845.0,859.1,2081748,
2022-09-28 12:09:00,UNISPI,852.85,867.15,843.55,849.3,2136906,
2022-09-29 12:09:00,UNISPI,855.0,858.75,825.85,839.3,1997629,
2022-09-30 12:09:00,UNISPI,843.5,850.85,825.45,842.3,3581734,
2022-10-03 12:10:00,UNISPI,830.0,844.5,820.7,827.3,1728864,
2022-10-04 12:10:00,UNISPI,838.0,864.55,834.1,861.6,2550163,
2022-10-06 12:10:00,UNISPI,872.8,874.0,858.0,864.8,1926301,
2022-10-07 12:10:00,UNISPI,864.0,884.0,857.0,874.45,2177648,
2022-10-10 12:10:00,UNISPI,859.7,865.0,852.5,857.95,1030110,
2022-10-11 12:10:00,UNISPI,861.0,861.0,808.0,815.6,2367997,
2022-10-12 12:10:00,UNISPI,819.0,841.65,802.0,837.5,2922626,
2022-10-13 12:10:00,UNISPI,831.25,842.0,824.0,827.15,1076032,
2022-10-14 12:10:00,UNISPI,843.0,845.0,821.15,823.5,1078914,
2022-10-17 12:10:00,UNISPI,823.0,829.35,817.5,825.75,526152,
2022-10-18 12:10:00,UNISPI,830.0,836.8,827.6,834.15,748435,
2022-10-19 12:10:00,UNISPI,838.35,844.6,825.0,828.55,872474,
2022-10-20 12:10:00,UNISPI,829.0,835.6,820.8,830.95,1024335,
2022-10-21 12:10:00,UNISPI,835.15,837.45,815.7,820.6,1480648,
2022-10-24 12:10:00,UNISPI,839.95,839.95,827.5,835.45,582843,
2022-10-25 12:10:00,UNISPI,839.0,871.5,834.25,863.5,3972295,
2022-10-27 12:10:00,UNISPI,866.15,877.5,860.5,873.65,1668130,
2022-10-28 12:10:00,UNISPI,875.0,879.0,860.0,873.25,921996,
2022-10-31 12:10:00,UNISPI,875.3,899.0,872.1,896.35,2082894,
2022-11-01 12:11:00,UNISPI,900.0,902.25,890.5,894.55,1708048,
2022-11-02 12:11:00,UNISPI,894.55,904.3,887.0,894.0,1621348,
2022-11-03 12:11:00,UNISPI,889.0,901.9,884.5,893.25,998190,
2022-11-04 12:11:00,UNISPI,894.9,897.75,881.65,884.45,879336,
2022-11-07 12:11:00,UNISPI,885.0,897.0,883.7,894.25,715350,
2022-11-09 12:11:00,UNISPI,899.0,903.55,872.25,876.7,858084,
2022-11-10 12:11:00,UNISPI,877.1,882.0,870.15,879.3,781360,
2022-11-11 12:11:00,UNISPI,884.65,891.45,880.0,884.9,1164676,
2022-11-14 12:11:00,UNISPI,884.85,890.05,875.95,881.4,426011,
2022-11-15 12:11:00,UNISPI,885.0,908.0,875.0,905.6,2121221,
2022-11-16 12:11:00,UNISPI,910.15,913.8,880.1,888.7,1792803,
2022-11-17 12:11:00,UNISPI,891.0,891.0,865.8,882.6,1248940,
2022-11-18 12:11:00,UNISPI,887.05,887.05,861.25,874.05,1227016,
2022-11-21 12:11:00,UNISPI,874.05,877.95,865.15,876.45,732762,
2022-11-22 12:11:00,UNISPI,873.75,881.75,871.0,879.4,510130,
2022-11-23 12:11:00,UNISPI,883.8,889.4,876.0,878.8,632485,
2022-11-24 12:11:00,UNISPI,880.5,885.0,875.25,881.65,690259,
2022-11-25 12:11:00,UNISPI,884.0,899.9,876.15,889.35,1261861,
2022-11-28 12:11:00,UNISPI,893.3,911.0,884.75,900.35,1549756,
2022-11-29 12:11:00,UNISPI,900.0,919.85,894.05,907.45,2303417,
2022-11-30 12:11:00,UNISPI,911.9,934.85,908.25,932.3,3658663,
2022-12-01 12:12:00,UNISPI,937.0,937.7,921.7,926.05,1348885,
2022-12-02 12:12:00,UNISPI,930.0,939.95,924.5,935.9,1578503,
2022-12-05 12:12:00,UNISPI,937.0,939.15,921.6,929.6,1024143,
2022-12-06 12:12:00,UNISPI,929.6,936.85,923.15,932.1,558757,
2022-12-07 12:12:00,UNISPI,932.0,937.65,926.3,935.05,1143644,
2022-12-08 12:12:00,UNISPI,940.0,947.0,935.0,941.85,867087,
2022-12-09 12:12:00,UNISPI,946.6,951.8,928.35,938.0,1261935,
2022-12-12 12:12:00,UNISPI,938.5,942.3,927.6,932.55,991836,
2022-12-13 12:12:00,UNISPI,932.6,936.85,922.05,932.25,837466,
2022-12-14 12:12:00,UNISPI,932.55,937.7,930.85,934.5,563572,
2022-12-15 12:12:00,UNISPI,934.5,944.2,930.55,939.0,1291666,
2022-12-16 12:12:00,UNISPI,933.0,939.55,902.0,903.6,1324668,
2022-12-19 12:12:00,UNISPI,905.0,917.2,898.1,914.2,671714,
2022-12-20 12:12:00,UNISPI,914.2,919.8,905.0,917.95,452102,
2022-12-21 12:12:00,UNISPI,917.55,922.0,900.05,903.0,715559,
2022-12-22 12:12:00,UNISPI,903.0,909.0,890.35,898.05,519054,
2022-12-23 12:12:00,UNISPI,890.0,895.9,870.75,874.25,985112,
2022-12-26 12:12:00,UNISPI,874.2,888.05,864.45,881.1,625140,
2022-12-27 12:12:00,UNISPI,888.4,890.0,879.0,880.65,561475,
2022-12-28 12:12:00,UNISPI,880.5,883.6,875.0,877.2,587480,
2022-12-29 12:12:00,UNISPI,876.95,882.75,865.55,878.15,1380769,
2022-12-30 12:12:00,UNISPI,891.4,892.0,875.2,877.55,1033608,
2023-01-02 12:01:00,UNISPI,875.0,882.2,864.95,869.7,666141,
2023-01-03 12:01:00,UNISPI,874.1,874.1,858.8,865.05,750764,
2023-01-04 12:01:00,UNISPI,865.0,867.15,848.2,851.45,998970,
2023-01-05 12:01:00,UNISPI,855.0,861.0,840.3,850.2,1125318,
2023-01-06 12:01:00,UNISPI,851.2,862.95,849.1,856.5,742874,
2023-01-09 12:01:00,UNISPI,860.8,866.9,857.55,863.1,535278,
2023-01-10 12:01:00,UNISPI,864.7,867.1,854.05,864.1,599702,
2023-01-11 12:01:00,UNISPI,864.1,871.65,860.85,868.5,724011,
2023-01-12 12:01:00,UNISPI,873.6,873.6,855.0,857.75,607382,
2023-01-13 12:01:00,UNISPI,857.75,858.75,842.8,846.0,594110,
2023-01-16 12:01:00,UNISPI,847.3,850.9,841.3,844.25,462115,
2023-01-17 12:01:00,UNISPI,844.25,851.4,837.05,849.8,770203,
2023-01-18 12:01:00,UNISPI,850.1,854.0,846.0,849.45,359401,
2023-01-19 12:01:00,UNISPI,848.25,849.0,833.5,834.9,457764,
2023-01-20 12:01:00,UNISPI,834.0,837.1,818.9,821.95,806691,
2023-01-23 12:01:00,UNISPI,825.0,831.55,818.8,828.9,519973,
2023-01-24 12:01:00,UNISPI,829.9,830.05,813.7,816.7,737979,
2023-01-25 12:01:00,UNISPI,799.0,803.0,765.0,768.55,4460372,
2023-01-27 12:01:00,UNISPI,764.75,773.9,738.8,767.15,4073654,
2023-01-30 12:01:00,UNISPI,769.05,778.0,754.7,765.85,2693103,
2023-01-31 12:01:00,UNISPI,767.75,771.4,752.95,768.65,2194356,
2023-02-01 12:02:00,UNISPI,776.0,785.85,753.35,770.5,2176984,
2023-02-02 12:02:00,UNISPI,761.55,777.0,758.9,771.25,1263924,
2023-02-03 12:02:00,UNISPI,771.9,775.15,761.35,768.85,710330,
2023-02-06 12:02:00,UNISPI,772.7,782.55,767.6,780.4,924556,
2023-02-07 12:02:00,UNISPI,784.0,786.0,771.0,780.3,857173,
2023-02-08 12:02:00,UNISPI,780.4,793.3,780.35,791.2,910308,
2023-02-09 12:02:00,UNISPI,792.1,795.0,786.65,791.9,484673,
2023-02-10 12:02:00,UNISPI,786.3,793.9,778.65,780.05,1339250,
2023-02-13 12:02:00,UNISPI,780.0,788.9,775.0,777.75,833249,
2023-02-14 12:02:00,UNISPI,777.1,778.2,771.0,772.85,385913,
2023-02-15 12:02:00,UNISPI,771.05,790.0,771.05,787.85,1274574,
2023-02-16 12:02:00,UNISPI,796.4,796.4,783.35,786.65,461526,
2023-02-17 12:02:00,UNISPI,773.0,783.0,766.65,771.8,908426,
2023-02-20 12:02:00,UNISPI,773.75,776.95,763.0,765.75,728784,
2023-02-21 12:02:00,UNISPI,770.45,770.45,751.4,752.75,599089,
2023-02-22 12:02:00,UNISPI,752.0,752.0,742.0,745.55,595470,
2023-02-23 12:02:00,UNISPI,747.0,752.4,737.55,741.7,914936,
2023-02-24 12:02:00,UNISPI,745.45,746.4,738.6,743.4,626374,
2023-02-27 12:02:00,UNISPI,743.7,746.3,730.55,740.0,772559,
2023-02-28 12:02:00,UNISPI,740.0,748.65,735.5,740.6,797913,
2023-03-01 12:03:00,UNISPI,741.0,745.85,738.2,741.85,985924,
2023-03-02 12:03:00,UNISPI,745.6,746.25,734.05,735.65,518797,
2023-03-03 12:03:00,UNISPI,739.0,762.7,737.65,756.0,1238246,
2023-03-06 12:03:00,UNISPI,759.9,760.85,754.1,756.45,935557,
2023-03-08 12:03:00,UNISPI,754.1,754.3,744.3,751.3,873905,
2023-03-09 12:03:00,UNISPI,751.3,756.3,742.3,744.75,550651,
2023-03-10 12:03:00,UNISPI,742.25,748.4,734.4,746.85,542803,
2023-03-13 12:03:00,UNISPI,743.0,755.8,742.5,754.4,1719241,
2023-03-14 12:03:00,UNISPI,757.15,770.55,756.1,768.35,2025278,
2023-03-15 12:03:00,UNISPI,774.95,778.8,760.7,761.95,1442589,
2023-03-16 12:03:00,UNISPI,763.95,780.65,755.0,776.45,1429107,
2023-03-17 12:03:00,UNISPI,777.4,780.35,768.0,770.65,1446809,
2023-03-20 12:03:00,UNISPI,756.0,776.75,756.0,765.85,478756,
2023-03-21 12:03:00,UNISPI,767.5,772.5,761.2,770.05,668979,
2023-03-22 12:03:00,UNISPI,771.0,779.65,770.0,776.3,852759,
2023-03-23 12:03:00,UNISPI,777.15,787.45,766.35,768.75,1236561,
2023-03-24 12:03:00,UNISPI,767.0,773.7,761.6,763.75,515568,
2023-03-27 12:03:00,UNISPI,765.0,765.75,746.0,749.45,530247,
2023-03-28 12:03:00,UNISPI,745.0,749.9,737.7,739.3,804259,
2023-03-29 12:03:00,UNISPI,740.05,747.0,735.9,740.95,824570,
2023-03-31 12:03:00,UNISPI,743.75,758.25,742.1,756.3,996821,
2023-04-03 12:04:00,UNISPI,763.0,763.65,749.45,750.65,756161,
2023-04-05 12:04:00,UNISPI,750.65,757.1,743.0,755.55,913185,
2023-04-06 12:04:00,UNISPI,757.0,761.0,751.95,756.45,463499,
2023-04-10 12:04:00,UNISPI,759.0,759.0,741.5,750.9,1571166,
2023-04-11 12:04:00,UNISPI,754.0,755.6,744.3,748.75,752976,
2023-04-12 12:04:00,UNISPI,750.35,767.75,748.4,766.15,841161,
2023-04-13 12:04:00,UNISPI,768.0,768.8,758.25,762.05,390070,
2023-04-17 12:04:00,UNISPI,764.85,769.6,759.5,765.45,771167,
2023-04-18 12:04:00,UNISPI,768.7,785.45,762.0,775.0,1410292,
2023-04-19 12:04:00,UNISPI,774.9,774.9,757.05,758.1,989817,
2023-04-20 12:04:00,UNISPI,759.85,762.35,756.4,757.65,554638,
2023-04-21 12:04:00,UNISPI,758.0,763.2,754.25,759.95,702807,
2023-04-24 12:04:00,UNISPI,760.05,768.5,760.05,765.65,766583,
2023-04-25 12:04:00,UNISPI,769.0,774.0,763.5,771.15,677824,
